ErrorMessage,LastUpdated,Rows,Status
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
